"Ticker","Date","HistoryBars","HistoryQuality","Price","ChangePct","Signal","ActiveSignals","SniperLocation","LastActiveSignals","LastActiveDate","LastSniperLocation","Regime","Quadrant","RVol","AgeDays","Score","Strategy","PortfolioCapital","Buy1","Buy2","Buy3","Buy4","Weight1","Weight2","Weight3","Weight4","Lot1","Lot2","Lot3","Lot4","TotalLots","TotalDeployed","CashLeft","AvgEntry","TheoreticalAvgEntry","RiskBuy1Pct","RiskAvgPct","RewardRiskBuy1","RewardRiskAvg"
"JECC","2026-05-13","553","FULL","810","-0.6134969325153374","AVOID","-","","BETA BREAKOUT + V-SHAPE","2025-11-13","","NORMAL DOWNTREND","LAGGING","0.25","181","638","Full Grid (1-2-3-4)","100000000","1375","1230","1195","1145","0.1","0.2","0.3","0.4","72","162","251","349","834","99781000","219000","1196.41","1196.57","22.91","11.4","3","8.24"
"TRGU","2026-05-13","553","FULL","185","0","AVOID","-","","BETA BREAKOUT","2025-09-24","","SIDEWAYS","LEADING","1.6","231","638","Full Grid (1-2-3-4)","100000000","188","177","174","171","0.1","0.2","0.3","0.4","531","1129","1724","2339","5723","99960600","39400","174.66","174.67","12.23","5.53","3.04","8.62"
"DSSA","2026-05-13","553","FULL","1035","-11.158798283261802","AVOID","-","","BETA BREAKOUT","2025-10-16","","NORMAL DOWNTREND","IMPROVING","1.85","209","632","Full Grid (1-2-3-4)","100000000","115000","108500","106975","104775","0.1","0.2","0.3","0.4","0","1","2","3","6","63677500","36322500","106129.17","107123.94","12.07","4.72","3","10.09"
"AVIA","2026-05-13","553","FULL","366","-1.0810810810810811","AVOID","-","","BETA BREAKOUT","2025-11-05","","SIDEWAYS","WEAKENING","0.34","189","622","Full Grid (1-2-3-4)","100000000","458","436","430","424","0.1","0.2","0.3","0.4","218","458","697","943","2316","99907400","92600","431.38","431.38","10.04","4.49","2.98","8.44"
"GLOB","2026-05-13","553","FULL","155","0","HOLD","-","","SMART SNIPER","2025-09-15","Structure + Discount","NORMAL UPTREND","LEADING","0","240","620","Full Grid (1-2-3-4)","100000000","57","54","53","52","0.1","0.2","0.3","0.4","1754","3703","5660","7692","18809","99990400","9600","53.16","53.16","10.53","4.06","7.83","23.53"
"DPNS","2026-05-13","553","FULL","310","0","AVOID","-","","BETA BREAKOUT","2025-09-09","","SIDEWAYS","LEADING","0","246","608","Full Grid (1-2-3-4)","100000000","302","270","262","252","0.1","0.2","0.3","0.4","331","740","1145","1587","3803","99967600","32400","262.87","262.87","22.52","10.98","2.99","8.39"
"MCAS","2026-05-13","553","FULL","314","-1.875","AVOID","-","","SMART SNIPER","2025-10-02","Structure + Discount","NORMAL DOWNTREND","IMPROVING","0.17","223","604","Full Grid (1-2-3-4)","100000000","990","870","840","800","0.1","0.2","0.3","0.4","101","229","357","500","1187","99910000","90000","841.7","841.72","25.76","12.68","3","8.56"
"LPGI","2026-05-13","553","FULL","695","-0.7142857142857143","HOLD","-","","SMART GAMMA","2025-10-22","","SIDEWAYS","WEAKENING","0.15","203","594","Full Grid (1-2-3-4)","100000000","770","595","555","496","0.1","0.2","0.3","0.4","129","336","540","806","1811","99872600","127400","551.48","551.57","47.27","26.38","7.64","20.61"
"MKTR","2026-05-13","553","FULL","133","0","AVOID","-","","BETA BREAKOUT","2025-09-02","","SIDEWAYS","LEADING","0.37","253","594","Full Grid (1-2-3-4)","100000000","145","117","110","101","0.1","0.2","0.3","0.4","689","1709","2727","3960","9085","99978800","21200","110.05","110.05","39.31","20.04","3","9.34"
"PNSE","2026-05-13","553","FULL","600","0.8403361344537815","AVOID","-","","BETA BREAKOUT","2025-09-02","","SIDEWAYS","LEADING","0.16","253","594","Full Grid (1-2-3-4)","100000000","885","765","735","690","0.1","0.2","0.3","0.4","112","261","408","579","1360","99817500","182500","733.95","734.05","29.38","14.84","3","8.55"
"PTSN","2026-05-13","553","FULL","304","0","AVOID","-","","G ACC","2025-09-02","","SIDEWAYS","LEADING","1.34","253","594","Full Grid (1-2-3-4)","100000000","442","322","292","252","0.1","0.2","0.3","0.4","226","621","1027","1587","3461","99966200","33800","288.84","288.85","56.33","33.18","3","9.4"
"BPFI","2026-05-13","553","FULL","264","-3.64963503649635","HOLD","-","","EARLY SWEEP","2025-09-01","","SIDEWAYS","LEADING","0.3","254","592","Full Grid (1-2-3-4)","100000000","358","304","290","272","0.1","0.2","0.3","0.4","279","657","1034","1470","3440","99931000","69000","290.5","290.5","31.84","16.01","3","8.81"
"PPRI","2026-05-13","553","FULL","170","-2.857142857142857","AVOID","-","","SMART GAMMA","2025-10-10","","SIDEWAYS","LAGGING","0.24","215","570","Full Grid (1-2-3-4)","100000000","510","320","276","212","0.1","0.2","0.3","0.4","196","625","1086","1886","3793","99952800","47200","263.52","263.52","76.27","54.08","2.99","9.9"
"PRIM","2026-05-13","553","FULL","87","-3.3333333333333335","HOLD","-","","SMART GAMMA","2025-08-21","","SIDEWAYS","LEADING","0.48","265","570","Full Grid (1-2-3-4)","100000000","90","73","68","62","0.1","0.2","0.3","0.4","1111","2739","4411","6451","14712","99984700","15300","67.96","67.96","40","20.54","3","9.31"
"MTFN","2026-05-13","553","FULL","20","0","AVOID","-","","SMART GAMMA","2025-09-29","","SIDEWAYS","LAGGING","0.51","226","548","Full Grid (1-2-3-4)","100000000","24","18","17","15","0.1","0.2","0.3","0.4","4166","11111","17647","26666","59590","99997100","2900","16.78","16.78","50","28.49","3","9.04"
"MKPI","2026-05-13","553","FULL","21825","0","AVOID","-","","BETA BREAKOUT","2025-08-05","","NORMAL DOWNTREND","LEADING","0.99","281","538","Full Grid (1-2-3-4)","100000000","24500","23150","22825","22350","0.1","0.2","0.3","0.4","4","8","13","17","42","95987500","4012500","22854.17","22851.13","11.73","5.38","3","8.36"
"MARI","2026-05-13","553","FULL","28","-3.4482758620689653","AVOID","-","","SMART GAMMA","2025-09-22","","SIDEWAYS","LAGGING","1.03","233","534","Full Grid (1-2-3-4)","100000000","48","36","33","29","0.1","0.2","0.3","0.4","2083","5555","9090","13793","30521","99993100","6900","32.76","32.76","50","26.74","3","9.96"
"SURI","2026-05-13","553","FULL","79","-4.819277108433735","HOLD","-","","BETA BREAKOUT","2025-09-15","","NORMAL DOWNTREND","WEAKENING","0.45","240","520","Full Grid (1-2-3-4)","100000000","151","124","117","108","0.1","0.2","0.3","0.4","662","1612","2564","3703","8541","99976200","23800","117.05","117.06","38.41","20.55","3.02","8.69"
"NFCX","2026-05-13","553","FULL","1750","0","AVOID","-","","BETA BREAKOUT","2025-07-21","","SIDEWAYS","LEADING","0.09","296","508","Full Grid (1-2-3-4)","100000000","1950","1825","1795","1755","0.1","0.2","0.3","0.4","51","109","167","227","554","99652500","347500","1798.78","1798.81","13.85","6.6","3","8.09"
"SPTO","2026-05-13","553","FULL","590","-0.8403361344537815","AVOID","-","","BETA BREAKOUT","2025-08-25","","NORMAL DOWNTREND","LAGGING","0.62","261","478","Full Grid (1-2-3-4)","100000000","685","660","655","645","0.1","0.2","0.3","0.4","145","303","458","620","1526","99919500","80500","654.78","654.8","8.03","3.78","3","7.88"
"WMUU","2026-05-13","553","FULL","67","6.349206349206349","AVOID","-","","SMART GAMMA","2025-08-22","","NORMAL UPTREND","LAGGING","0.48","264","472","Full Grid (1-2-3-4)","100000000","15","12","11","9","0.1","0.2","0.3","0.4","6666","16666","27272","44444","95048","99997000","3000","10.52","10.52","46.67","23.96","3","10.11"
"KIAS","2026-05-13","553","FULL","21","0","HOLD","-","","V-SHAPE","2025-07-02","","SIDEWAYS","LEADING","0","315","470","Full Grid (1-2-3-4)","100000000","19","18","18","17","0.1","0.2","0.3","0.4","5263","11111","16666","23529","56569","99997600","2400","17.68","17.68","10.53","3.83","3","10.82"
"SICO","2026-05-13","553","FULL","123","0.819672131147541","AVOID","-","","G ACC","2025-06-23","","SIDEWAYS","LEADING","0.3","324","452","Full Grid (1-2-3-4)","100000000","135","112","107","99","0.1","0.2","0.3","0.4","740","1785","2803","4040","9368","99970100","29900","106.71","106.72","34.81","17.54","3","9.05"
"SWAT","2026-05-13","553","FULL","16","0","AVOID","-","","EARLY SWEEP","2025-06-10","","SIDEWAYS","LEADING","0","337","426","Full Grid (1-2-3-4)","100000000","28","24","22","21","0.1","0.2","0.3","0.4","3571","8333","13636","19047","44587","99995900","4100","22.43","22.43","32.14","15.28","3","9.5"
"MTMH","2026-05-13","553","FULL","1065","7.035175879396985","UNSAFE DIP","-","","EARLY SWEEP","2025-06-03","","NORMAL DOWNTREND","LEADING","1.93","344","412","Full Grid (1-2-3-4)","100000000","875","855","845","840","0.1","0.2","0.3","0.4","114","233","355","476","1178","99878000","122000","847.86","847.87","5.71","2.7","2.6","6.87"
"TGRA","2026-05-13","553","FULL","27","0","AVOID","-","","V-SHAPE","2025-05-27","","SIDEWAYS","LEADING","0","351","398","Full Grid (1-2-3-4)","100000000","36","34","33","32","0.1","0.2","0.3","0.4","2777","5882","9090","12500","30249","99993000","7000","33.06","33.06","13.89","6.22","3","8.72"
"TGUK","2026-05-13","553","FULL","137","0","HOLD","-","","G ACC","2025-05-23","","NORMAL UPTREND","LEADING","0","355","390","Full Grid (1-2-3-4)","100000000","137","94","83","69","0.1","0.2","0.3","0.4","729","2127","3614","5797","12267","99976600","23400","81.5","81.51","64.96","41.1","3","9.63"
"PMMP","2026-05-13","553","FULL","50","0","AVOID","-","","SMART SNIPER","2025-05-06","Structure + Discount","SIDEWAYS","LEADING","0","372","356","Full Grid (1-2-3-4)","100000000","59","55","53","52","0.1","0.2","0.3","0.4","1694","3636","5660","7692","18682","99989000","11000","53.52","53.52","16.95","8.45","3","7.85"
"SQMI","2026-05-13","553","FULL","48","9.090909090909092","AVOID","-","","SMART GAMMA","2025-06-16","","SIDEWAYS","LAGGING","0.91","331","338","Full Grid (1-2-3-4)","100000000","48","44","43","42","0.1","0.2","0.3","0.4","2083","4545","6976","9523","23127","99989800","10200","43.24","43.24","16.67","7.48","3","8.89"
"ALTO","2026-05-13","553","FULL","18","0","AVOID","-","","EARLY SWEEP","2025-04-15","","SIDEWAYS","LEADING","0","393","314","Full Grid (1-2-3-4)","100000000","22","19","18","17","0.1","0.2","0.3","0.4","4545","10526","16666","23529","55266","99996500","3500","18.09","18.09","27.27","11.57","3","10.46"
"PTMR","2026-05-13","377","FULL","374","0","HOLD","-","","SMART SNIPER","2025-04-15","Structure + Discount","NORMAL UPTREND","LEADING","0","393","314","Full Grid (1-2-3-4)","100000000","132","127","125","123","0.1","0.2","0.3","0.4","757","1574","2400","3252","7983","99981800","18200","125.24","125.24","9.09","4.19","3","8.15"
"HITS","2026-05-13","553","FULL","116","0","AVOID","-","","SMART SNIPER + V-SHAPE","2025-02-28","Demand Structure","SIDEWAYS","LEADING","0","439","222","Full Grid (1-2-3-4)","100000000","364","322","312","298","0.1","0.2","0.3","0.4","274","621","961","1342","3198","99944600","55400","312.52","312.53","24.18","11.69","3.02","8.69"
"WIKA","2026-05-13","553","FULL","204","0","AVOID","-","","EARLY SWEEP","2025-02-12","","NORMAL DOWNTREND","LEADING","0","455","190","Full Grid (1-2-3-4)","100000000","250","234","228","224","0.1","0.2","0.3","0.4","400","854","1315","1785","4354","99949600","50400","229.56","229.56","15.2","7.65","4.63","11.19"
"ZBRA","2026-05-13","553","FULL","50","0","AVOID","-","","EARLY SWEEP","2025-01-31","","SIDEWAYS","LEADING","0","467","166","Full Grid (1-2-3-4)","100000000","71","67","66","65","0.1","0.2","0.3","0.4","1408","2985","4545","6153","15091","99987800","12200","66.26","66.26","14.08","7.93","5.7","11.75"
"PLIN","2026-05-13","553","FULL","2510","0","AVOID","-","","EARLY SWEEP","2025-01-10","","SIDEWAYS","LEADING","0","488","124","Full Grid (1-2-3-4)","100000000","2850","2680","2630","2570","0.1","0.2","0.3","0.4","35","74","114","155","378","99624000","376000","2635.56","2635.57","12.63","5.52","3","8.89"
"BEBS","2026-05-13","553","FULL","5","0","AVOID","-","","SMART SNIPER","2025-01-09","Structure + Discount","SIDEWAYS","LEADING","0","489","122","Full Grid (1-2-3-4)","100000000","6","5","5","4","0.1","0.2","0.3","0.4","16666","40000","60000","100000","216666","99999600","400","4.62","4.62","33.33","13.33","2","8.75"
"ARMY","2026-05-13","553","FULL","50","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"BIKA","2026-05-13","553","FULL","55","0","AVOID","-","","-","","","SIDEWAYS","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"BOSS","2026-05-13","553","FULL","50","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"BTEL","2026-05-13","553","FULL","50","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"CBMF","2026-05-13","553","FULL","50","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"CNTB","2026-05-13","553","FULL","250","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"CNTX","2026-05-13","553","FULL","142","0","HOLD","-","","-","","","SIDEWAYS","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"COWL","2026-05-13","553","FULL","50","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"CPRI","2026-05-13","553","FULL","50","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"DEAL","2026-05-13","553","FULL","6","0","HOLD","-","","-","","","SIDEWAYS","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"DUCK","2026-05-13","553","FULL","176","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"ENVY","2026-05-13","553","FULL","50","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"ETWA","2026-05-13","553","FULL","70","0","AVOID","-","","-","","","SIDEWAYS","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"FASW","2026-05-13","553","FULL","5275","0","AVOID","-","","-","","","SIDEWAYS","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"GAMA","2026-05-13","553","FULL","18","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"GOLL","2026-05-13","553","FULL","50","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"GOTOM","2026-05-13","351","FULL","68","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"HKMU","2026-05-13","553","FULL","50","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"HOME","2026-05-13","553","FULL","50","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"HOTL","2026-05-13","553","FULL","50","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"IIKP","2026-05-13","553","FULL","50","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"JSKY","2026-05-13","553","FULL","52","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"KAYU","2026-05-13","553","FULL","18","0","AVOID","-","","-","","","NORMAL DOWNTREND","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"KBRI","2026-05-13","553","FULL","50","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"LCGP","2026-05-13","553","FULL","114","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"LMAS","2026-05-13","553","FULL","50","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"MABA","2026-05-13","553","FULL","50","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"MAGP","2026-05-13","553","FULL","50","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"META","2026-05-13","553","FULL","238","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"MKNT","2026-05-13","553","FULL","1","0","AVOID","-","","-","","","SIDEWAYS","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"MTRA","2026-05-13","553","FULL","244","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"NUSA","2026-05-13","553","FULL","50","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"OCAP","2026-05-13","553","FULL","159","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"PLAS","2026-05-13","553","FULL","50","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"POOL","2026-05-13","553","FULL","50","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"POSA","2026-05-13","553","FULL","50","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"PURE","2026-05-13","553","FULL","51","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"RIMO","2026-05-13","553","FULL","50","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"SBAT","2026-05-13","553","FULL","1","0","AVOID","-","","-","","","SIDEWAYS","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"SCPI","2026-05-13","553","FULL","29000","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"SIMA","2026-05-13","553","FULL","50","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"SKYB","2026-05-13","553","FULL","51","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"SMRU","2026-05-13","553","FULL","50","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"SRIL","2026-05-13","553","FULL","146","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"SUGI","2026-05-13","553","FULL","50","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"SUPA","2026-05-13","92","IPO / SHORT","840","0","AVOID","-","","-","","","SIDEWAYS","LEADING","0.46","","100","","","","","","","","","","","","","","","","","","","","","","",""
"SUPR","2026-05-13","553","FULL","43850","0","AVOID","-","","-","","","NORMAL UPTREND","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"TDPM","2026-05-13","553","FULL","119","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"TECH","2026-05-13","553","FULL","50","0","HOLD","-","","-","","","N/A","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"TELE","2026-05-13","553","FULL","9","0","HOLD","-","","-","","","SIDEWAYS","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"TOPS","2026-05-13","553","FULL","1","0","AVOID","-","","-","","","SIDEWAYS","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
"TOYS","2026-05-13","553","FULL","8","0","HOLD","-","","-","","","SIDEWAYS","LEADING","0","","100","","","","","","","","","","","","","","","","","","","","","","",""
